index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
68,1359.990,1786880115461.437,14903279.372,0.000000000,"s_batido_v8_landing_sonic"
69,1379.995,1786880115481.441,14903299.376,0.000000000,"s_batido_v8_landing_sonic"
70,1399.994,1786880115501.441,14903319.376,0.000000000,"s_batido_v8_landing_sonic"
71,1419.993,1786880115521.440,14903339.375,0.000000000,"s_batido_v8_landing_sonic"
72,1439.993,1786880115541.439,14903359.374,0.000000000,"s_batido_v8_landing_sonic"
73,1459.997,1786880115561.444,14903379.379,0.000000000,"s_batido_v8_landing_sonic"
74,1479.994,1786880115581.440,14903399.375,0.000000000,"s_batido_v8_landing_sonic"
75,1499.996,1786880115601.443,14903419.378,0.000000000,"s_batido_v8_landing_sonic"
76,1519.996,1786880115621.442,14903439.377,0.000000000,"s_batido_v8_landing_sonic"
77,1539.994,1786880115641.441,14903459.376,0.000000000,"s_batido_v8_landing_sonic"
78,1559.997,1786880115661.444,14903479.379,0.000000000,"s_batido_v8_landing_sonic"
79,1579.994,1786880115681.441,14903499.376,0.000000000,"s_batido_v8_landing_sonic"
80,1599.993,1786880115701.440,14903519.375,0.000000000,"s_batido_v8_landing_sonic"
81,1619.993,1786880115721.439,14903539.374,0.000000000,"s_batido_v8_landing_sonic"
82,1639.995,1786880115741.442,14903559.377,0.000000000,"s_batido_v8_landing_sonic"
83,1659.994,1786880115761.441,14903579.376,0.000000000,"s_batido_v8_landing_sonic"
84,1679.997,1786880115781.444,14903599.379,0.000000000,"s_batido_v8_landing_sonic"
85,1699.995,1786880115801.441,14903619.376,0.000000000,"s_batido_v8_landing_sonic"
86,1719.993,1786880115821.440,14903639.375,0.000000000,"s_batido_v8_landing_sonic"
87,1739.994,1786880115841.441,14903659.376,0.000000000,"s_batido_v8_landing_sonic"
88,1759.993,1786880115861.440,14903679.375,0.000000000,"s_batido_v8_landing_sonic"
89,1779.996,1786880115881.443,14903699.378,0.000000000,"s_batido_v8_landing_sonic"
90,1799.993,1786880115901.440,14903719.375,0.000000000,"s_batido_v8_landing_sonic"
91,1819.993,1786880115921.440,14903739.375,0.000000000,"s_batido_v8_landing_sonic"
92,1839.992,1786880115941.439,14903759.374,0.000000000,"s_batido_v8_landing_sonic"
93,1859.993,1786880115961.440,14903779.375,0.000000000,"s_batido_v8_landing_sonic"
94,1879.993,1786880115981.440,14903799.375,0.000000000,"s_batido_v8_landing_sonic"
95,1899.993,1786880116001.440,14903819.375,0.000000000,"s_batido_v8_landing_sonic"
96,1919.992,1786880116021.439,14903839.374,0.000000000,"s_batido_v8_landing_sonic"
97,1939.994,1786880116041.441,14903859.376,0.000000000,"s_batido_v8_landing_sonic"
98,1959.993,1786880116061.440,14903879.375,0.000000000,"s_batido_v8_landing_sonic"
99,1979.994,1786880116081.440,14903899.375,0.000000000,"s_batido_v8_landing_sonic"
100,1999.996,1786880116101.442,14903919.377,0.000000000,"s_batido_v8_landing_sonic"
101,2019.995,1786880116121.442,14903939.377,0.000000000,"s_batido_v8_landing_sonic"
102,2039.992,1786880116141.439,14903959.374,0.000000000,"s_batido_v8_landing_sonic"
103,2059.993,1786880116161.440,14903979.375,0.000000000,"s_batido_v8_landing_sonic"
104,2079.993,1786880116181.440,14903999.375,0.000000000,"s_batido_v8_landing_sonic"
105,2099.998,1786880116201.445,14904019.380,0.000000000,"s_batido_v8_landing_sonic"
106,2119.997,1786880116221.444,14904039.378,0.000000000,"s_batido_v8_landing_sonic"
107,2139.999,1786880116241.446,14904059.381,0.000000000,"s_batido_v8_landing_sonic"
108,2159.997,1786880116261.444,14904079.379,0.000000000,"s_batido_v8_landing_sonic"
109,2179.994,1786880116281.441,14904099.376,0.000000000,"s_batido_v8_landing_sonic"
110,2199.994,1786880116301.441,14904119.376,0.000000000,"s_batido_v8_landing_sonic"
111,2219.997,1786880116321.444,14904139.379,0.000000000,"s_batido_v8_landing_sonic"
112,2239.994,1786880116341.441,14904159.376,0.000000000,"s_batido_v8_landing_sonic"
113,2259.994,1786880116361.441,14904179.376,0.000000000,"s_batido_v8_landing_sonic"
114,2279.993,1786880116381.440,14904199.375,0.000000000,"s_batido_v8_landing_sonic"
115,2299.995,1786880116401.442,14904219.377,0.000000000,"s_batido_v8_landing_sonic"
116,2319.994,1786880116421.440,14904239.375,0.000000000,"s_batido_v8_landing_sonic"
117,2339.993,1786880116441.440,14904259.375,0.000000000,"s_batido_v8_landing_sonic"
118,2359.994,1786880116461.440,14904279.375,0.000000000,"s_batido_v8_landing_sonic"
119,2379.993,1786880116481.440,14904299.375,0.000000000,"s_batido_v8_landing_sonic"
120,2399.993,1786880116501.440,14904319.375,0.000000000,"s_batido_v8_landing_sonic"
121,2419.992,1786880116521.439,14904339.374,0.000000000,"s_batido_v8_landing_sonic"
122,2439.993,1786880116541.440,14904359.375,0.000000000,"s_batido_v8_landing_sonic"
123,2459.993,1786880116561.439,14904379.374,0.000000000,"s_batido_v8_landing_sonic"
124,2479.993,1786880116581.440,14904399.375,0.000000000,"s_batido_v8_landing_sonic"
125,2499.994,1786880116601.441,14904419.376,0.000000000,"s_batido_v8_landing_sonic"
126,2519.993,1786880116621.439,14904439.374,0.000000000,"s_batido_v8_landing_sonic"
127,2539.993,1786880116641.439,14904459.374,0.000000000,"s_batido_v8_landing_sonic"
128,2559.993,1786880116661.440,14904479.375,0.000000000,"s_batido_v8_landing_sonic"
129,2579.994,1786880116681.441,14904499.376,0.000000000,"s_batido_v8_landing_sonic"
130,2599.994,1786880116701.440,14904519.376,0.000000000,"s_batido_v8_landing_sonic"
131,2619.993,1786880116721.440,14904539.375,0.000000000,"s_batido_v8_landing_sonic"
132,2639.992,1786880116741.438,14904559.373,0.000000000,"s_batido_v8_landing_sonic"
133,2659.993,1786880116761.440,14904579.375,0.000000000,"s_batido_v8_landing_sonic"
134,2679.992,1786880116781.439,14904599.374,0.000000000,"s_batido_v8_landing_sonic"
135,2699.994,1786880116801.441,14904619.376,0.000000000,"s_batido_v8_landing_sonic"
136,2719.992,1786880116821.439,14904639.374,0.000000000,"s_batido_v8_landing_sonic"
137,2739.995,1786880116841.442,14904659.377,0.000000000,"s_batido_v8_landing_sonic"
138,2759.994,1786880116861.441,14904679.376,0.000000000,"s_batido_v8_landing_sonic"
139,2779.993,1786880116881.440,14904699.375,0.000000000,"s_batido_v8_landing_sonic"
140,2799.992,1786880116901.438,14904719.373,0.000000000,"s_batido_v8_landing_sonic"
141,2819.994,1786880116921.441,14904739.376,0.000000000,"s_batido_v8_landing_sonic"
142,2839.994,1786880116941.440,14904759.375,0.000000000,"s_batido_v8_landing_sonic"
143,2859.994,1786880116961.441,14904779.376,0.000000000,"s_batido_v8_landing_sonic"
144,2879.994,1786880116981.440,14904799.375,0.000000000,"s_batido_v8_landing_sonic"
145,2899.991,1786880117001.438,14904819.373,0.000000000,"s_batido_v8_landing_sonic"
146,2919.996,1786880117021.443,14904839.378,0.000000000,"s_batido_v8_landing_sonic"
147,2939.994,1786880117041.440,14904859.375,0.000000000,"s_batido_v8_landing_sonic"
148,2959.995,1786880117061.442,14904879.377,0.000000000,"s_batido_v8_landing_sonic"
149,2979.995,1786880117081.442,14904899.377,0.000000000,"s_batido_v8_landing_sonic"
150,2999.997,1786880117101.444,14904919.379,0.000000000,"s_batido_v8_landing_sonic"
151,3019.996,1786880117121.442,14904939.377,0.000000000,"s_batido_v8_landing_sonic"
152,3039.994,1786880117141.441,14904959.376,0.000000000,"s_batido_v8_landing_sonic"
153,3059.992,1786880117161.439,14904979.374,0.000000000,"s_batido_v8_landing_sonic"
154,3079.994,1786880117181.440,14904999.375,0.000000000,"s_batido_v8_landing_sonic"
155,3100.000,1786880117201.447,14905019.382,0.000000000,"s_batido_v8_landing_sonic"
156,3119.993,1786880117221.440,14905039.375,0.000000000,"s_batido_v8_landing_sonic"
157,3139.995,1786880117241.442,14905059.377,0.000000000,"s_batido_v8_landing_sonic"
158,3159.993,1786880117261.440,14905079.375,0.000000000,"s_batido_v8_landing_sonic"
159,3179.992,1786880117281.439,14905099.374,0.000000000,"s_batido_v8_landing_sonic"
160,3199.993,1786880117301.440,14905119.375,0.000000000,"s_batido_v8_landing_sonic"
161,3219.992,1786880117321.439,14905139.374,0.000000000,"s_batido_v8_landing_sonic"
162,3239.994,1786880117341.441,14905159.376,0.000000000,"s_batido_v8_landing_sonic"
163,3259.993,1786880117361.440,14905179.375,0.000000000,"s_batido_v8_landing_sonic"
164,3279.994,1786880117381.441,14905199.376,0.000000000,"s_batido_v8_landing_sonic"
165,3299.994,1786880117401.441,14905219.376,0.000000000,"s_batido_v8_landing_sonic"
166,3319.994,1786880117421.441,14905239.376,0.000000000,"s_batido_v8_landing_sonic"
167,3339.994,1786880117441.441,14905259.376,0.000000000,"s_batido_v8_landing_sonic"
168,3359.993,1786880117461.439,14905279.374,0.000000000,"s_batido_v8_landing_sonic"
169,3379.992,1786880117481.439,14905299.374,0.000000000,"s_batido_v8_landing_sonic"
170,3399.994,1786880117501.441,14905319.376,0.000000000,"s_batido_v8_landing_sonic"
171,3419.993,1786880117521.440,14905339.375,0.000000000,"s_batido_v8_landing_sonic"
172,3439.994,1786880117541.441,14905359.376,0.000000000,"s_batido_v8_landing_sonic"
173,3459.994,1786880117561.441,14905379.376,0.000000000,"s_batido_v8_landing_sonic"
174,3479.994,1786880117581.441,14905399.376,0.000000000,"s_batido_v8_landing_sonic"
175,3499.994,1786880117601.440,14905419.376,0.000000000,"s_batido_v8_landing_sonic"
176,3519.993,1786880117621.440,14905439.375,0.000000000,"s_batido_v8_landing_sonic"
177,3539.992,1786880117641.439,14905459.374,0.000000000,"s_batido_v8_landing_sonic"
178,3559.993,1786880117661.440,14905479.375,0.000000000,"s_batido_v8_landing_sonic"
179,3579.992,1786880117681.439,14905499.374,0.000000000,"s_batido_v8_landing_sonic"
180,3599.992,1786880117701.439,14905519.374,0.000000000,"s_batido_v8_landing_sonic"
181,3619.993,1786880117721.439,14905539.374,0.000000000,"s_batido_v8_landing_sonic"
182,3639.993,1786880117741.439,14905559.374,0.000000000,"s_batido_v8_landing_sonic"
183,3659.992,1786880117761.439,14905579.374,0.000000000,"s_batido_v8_landing_sonic"
184,3679.992,1786880117781.439,14905599.374,0.000000000,"s_batido_v8_landing_sonic"
185,3699.992,1786880117801.439,14905619.374,0.000000000,"s_batido_v8_landing_sonic"
186,3719.992,1786880117821.439,14905639.374,0.000000000,"s_batido_v8_landing_sonic"
187,3739.995,1786880117841.441,14905659.376,0.000000000,"s_batido_v8_landing_sonic"
188,3759.994,1786880117861.440,14905679.375,0.000000000,"s_batido_v8_landing_sonic"
189,3779.993,1786880117881.440,14905699.375,0.000000000,"s_batido_v8_landing_sonic"
190,3799.993,1786880117901.440,14905719.375,0.000000000,"s_batido_v8_landing_sonic"
191,3819.993,1786880117921.440,14905739.375,0.000000000,"s_batido_v8_landing_sonic"
192,3839.994,1786880117941.441,14905759.376,0.000000000,"s_batido_v8_landing_sonic"
193,3859.994,1786880117961.441,14905779.376,0.000000000,"s_batido_v8_landing_sonic"
194,3879.993,1786880117981.440,14905799.375,0.000000000,"s_batido_v8_landing_sonic"
195,3899.997,1786880118001.444,14905819.379,0.000000000,"s_batido_v8_landing_sonic"
196,3919.993,1786880118021.440,14905839.375,0.000000000,"s_batido_v8_landing_sonic"
197,3939.994,1786880118041.440,14905859.375,0.000000000,"s_batido_v8_landing_sonic"
198,3959.993,1786880118061.440,14905879.375,0.000000000,"s_batido_v8_landing_sonic"
199,3979.992,1786880118081.439,14905899.374,0.000000000,"s_batido_v8_landing_sonic"
200,3999.993,1786880118101.440,14905919.375,0.000000000,"s_batido_v8_landing_sonic"
201,4019.993,1786880118121.440,14905939.375,0.000000000,"s_batido_v8_landing_sonic"
202,4039.994,1786880118141.441,14905959.376,0.000000000,"s_batido_v8_landing_sonic"
203,4059.993,1786880118161.439,14905979.374,0.000000000,"s_batido_v8_landing_sonic"
204,4079.992,1786880118181.439,14905999.374,0.000000000,"s_batido_v8_landing_sonic"
205,4099.995,1786880118201.442,14906019.377,0.000000000,"s_batido_v8_landing_sonic"
206,4119.996,1786880118221.443,14906039.378,0.000000000,"s_batido_v8_landing_sonic"
207,4139.995,1786880118241.442,14906059.377,0.000000000,"s_batido_v8_landing_sonic"
208,4159.993,1786880118261.440,14906079.375,0.000000000,"s_batido_v8_landing_sonic"
209,4179.993,1786880118281.439,14906099.374,0.000000000,"s_batido_v8_landing_sonic"
210,4199.993,1786880118301.440,14906119.375,0.000000000,"s_batido_v8_landing_sonic"
211,4219.992,1786880118321.439,14906139.374,0.000000000,"s_batido_v8_landing_sonic"
212,4239.993,1786880118341.440,14906159.375,0.000000000,"s_batido_v8_landing_sonic"
213,4259.993,1786880118361.439,14906179.374,0.000000000,"s_batido_v8_landing_sonic"
214,4279.992,1786880118381.439,14906199.374,0.000000000,"s_batido_v8_landing_sonic"
215,4299.993,1786880118401.439,14906219.374,0.000000000,"s_batido_v8_landing_sonic"
216,4319.992,1786880118421.439,14906239.374,0.000000000,"s_batido_v8_landing_sonic"
217,4339.994,1786880118441.441,14906259.376,0.000000000,"s_batido_v8_landing_sonic"
218,4359.994,1786880118461.440,14906279.376,0.000000000,"s_batido_v8_landing_sonic"
219,4379.991,1786880118481.438,14906299.373,0.000000000,"s_batido_v8_landing_sonic"
220,4399.994,1786880118501.441,14906319.376,0.000000000,"s_batido_v8_landing_sonic"
221,4419.992,1786880118521.439,14906339.374,0.000000000,"s_batido_v8_landing_sonic"
222,4439.993,1786880118541.440,14906359.375,0.000000000,"s_batido_v8_landing_sonic"
223,4459.994,1786880118561.440,14906379.375,0.000000000,"s_batido_v8_landing_sonic"
224,4479.992,1786880118581.439,14906399.374,0.000000000,"s_batido_v8_landing_sonic"
225,4499.993,1786880118601.440,14906419.375,0.000000000,"s_batido_v8_landing_sonic"
226,4519.993,1786880118621.440,14906439.375,0.000000000,"s_batido_v8_landing_sonic"
227,4539.992,1786880118641.439,14906459.374,0.000000000,"s_batido_v8_landing_sonic"
228,4559.992,1786880118661.439,14906479.374,0.000000000,"s_batido_v8_landing_sonic"
229,4579.994,1786880118681.440,14906499.375,0.000000000,"s_batido_v8_landing_sonic"
230,4599.993,1786880118701.440,14906519.375,0.000000000,"s_batido_v8_landing_sonic"
231,4619.994,1786880118721.441,14906539.376,0.000000000,"s_batido_v8_landing_sonic"
232,4639.993,1786880118741.440,14906559.375,0.000000000,"s_batido_v8_landing_sonic"
233,4659.992,1786880118761.439,14906579.374,0.000000000,"s_batido_v8_landing_sonic"
234,4679.994,1786880118781.440,14906599.375,0.000000000,"s_batido_v8_landing_sonic"
235,4699.994,1786880118801.440,14906619.375,0.000000000,"s_batido_v8_landing_sonic"
236,4719.992,1786880118821.439,14906639.374,0.000000000,"s_batido_v8_landing_sonic"
237,4739.994,1786880118841.441,14906659.376,0.000000000,"s_batido_v8_landing_sonic"
238,4759.993,1786880118861.440,14906679.375,0.000000000,"s_batido_v8_landing_sonic"
239,4779.993,1786880118881.440,14906699.375,0.000000000,"s_batido_v8_landing_sonic"
240,4799.993,1786880118901.440,14906719.375,0.000000000,"s_batido_v8_landing_sonic"
241,4819.991,1786880118921.437,14906739.372,0.000000000,"s_batido_v8_landing_sonic"
242,4839.993,1786880118941.440,14906759.375,0.000000000,"s_batido_v8_landing_sonic"
243,4859.996,1786880118961.442,14906779.377,0.000000000,"s_batido_v8_landing_sonic"
244,4879.992,1786880118981.439,14906799.374,0.000000000,"s_batido_v8_landing_sonic"
245,4899.995,1786880119001.442,14906819.377,0.000000000,"s_batido_v8_landing_sonic"
246,4919.992,1786880119021.439,14906839.374,0.000000000,"s_batido_v8_landing_sonic"
247,4939.995,1786880119041.442,14906859.377,0.000000000,"s_batido_v8_landing_sonic"
248,4959.993,1786880119061.440,14906879.375,0.000000000,"s_batido_v8_landing_sonic"
249,4979.993,1786880119081.439,14906899.374,0.000000000,"s_batido_v8_landing_sonic"
250,4999.994,1786880119101.441,14906919.376,0.000000000,"s_batido_v8_landing_sonic"
251,5019.994,1786880119121.441,14906939.376,0.000000000,"s_batido_v8_landing_sonic"
252,5039.994,1786880119141.441,14906959.376,0.000000000,"s_batido_v8_landing_sonic"
253,5059.994,1786880119161.441,14906979.376,0.000000000,"s_batido_v8_landing_sonic"
254,5079.993,1786880119181.440,14906999.375,0.000000000,"s_batido_v8_landing_sonic"
255,5099.994,1786880119201.441,14907019.376,0.000000000,"s_batido_v8_landing_sonic"
256,5119.995,1786880119221.442,14907039.377,0.000000000,"s_batido_v8_landing_sonic"
257,5139.999,1786880119241.445,14907059.380,0.000000000,"s_batido_v8_landing_sonic"
258,5159.996,1786880119261.442,14907079.378,0.000000000,"s_batido_v8_landing_sonic"
259,5179.994,1786880119281.441,14907099.376,0.000000000,"s_batido_v8_landing_sonic"
260,5199.994,1786880119301.440,14907119.375,0.000000000,"s_batido_v8_landing_sonic"
261,5219.993,1786880119321.440,14907139.375,0.000000000,"s_batido_v8_landing_sonic"
262,5239.992,1786880119341.439,14907159.374,0.000000000,"s_batido_v8_landing_sonic"
263,5259.995,1786880119361.442,14907179.377,0.000000000,"s_batido_v8_landing_sonic"
264,5279.992,1786880119381.439,14907199.374,0.000000000,"s_batido_v8_landing_sonic"
265,5299.992,1786880119401.439,14907219.374,0.000000000,"s_batido_v8_landing_sonic"
266,5319.993,1786880119421.440,14907239.375,0.000000000,"s_batido_v8_landing_sonic"
267,5339.992,1786880119441.439,14907259.374,0.000000000,"s_batido_v8_landing_sonic"
268,5359.992,1786880119461.439,14907279.374,0.000000000,"s_batido_v8_landing_sonic"
269,5379.993,1786880119481.439,14907299.374,0.000000000,"s_batido_v8_landing_sonic"
270,5399.993,1786880119501.439,14907319.374,0.000000000,"s_batido_v8_landing_sonic"
271,5419.992,1786880119521.439,14907339.374,0.000000000,"s_batido_v8_landing_sonic"
272,5439.993,1786880119541.440,14907359.375,0.000000000,"s_batido_v8_landing_sonic"
273,5459.992,1786880119561.439,14907379.374,0.000000000,"s_batido_v8_landing_sonic"
274,5479.993,1786880119581.439,14907399.374,0.000000000,"s_batido_v8_landing_sonic"
275,5499.994,1786880119601.441,14907419.376,0.000000000,"s_batido_v8_landing_sonic"
276,5519.993,1786880119621.440,14907439.375,0.000000000,"s_batido_v8_landing_sonic"
277,5539.993,1786880119641.440,14907459.375,0.000000000,"s_batido_v8_landing_sonic"
278,5559.992,1786880119661.439,14907479.374,0.000000000,"s_batido_v8_landing_sonic"
279,5579.993,1786880119681.440,14907499.375,0.000000000,"s_batido_v8_landing_sonic"
280,5599.999,1786880119701.446,14907519.381,0.000000000,"s_batido_v8_landing_sonic"
281,5619.997,1786880119721.444,14907539.378,0.000000000,"s_batido_v8_landing_sonic"
282,5640.000,1786880119741.447,14907559.382,0.000000000,"s_batido_v8_landing_sonic"
283,5659.994,1786880119761.441,14907579.376,0.000000000,"s_batido_v8_landing_sonic"
284,5679.994,1786880119781.441,14907599.376,0.000000000,"s_batido_v8_landing_sonic"
285,5699.993,1786880119801.439,14907619.374,0.000000000,"s_batido_v8_landing_sonic"
286,5719.992,1786880119821.439,14907639.374,0.000000000,"s_batido_v8_landing_sonic"
287,5739.993,1786880119841.439,14907659.374,0.000000000,"s_batido_v8_landing_sonic"
288,5759.992,1786880119861.439,14907679.374,0.000000000,"s_batido_v8_landing_sonic"
289,5779.993,1786880119881.440,14907699.375,0.000000000,"s_batido_v8_landing_sonic"
290,5799.992,1786880119901.439,14907719.374,0.000000000,"s_batido_v8_landing_sonic"
291,5819.994,1786880119921.441,14907739.376,0.000000000,"s_batido_v8_landing_sonic"
292,5839.994,1786880119941.440,14907759.375,0.000000000,"s_batido_v8_landing_sonic"
293,5859.995,1786880119961.442,14907779.377,0.000000000,"s_batido_v8_landing_sonic"
294,5879.994,1786880119981.441,14907799.376,0.000000000,"s_batido_v8_landing_sonic"
295,5899.994,1786880120001.441,14907819.376,0.000000000,"s_batido_v8_landing_sonic"
296,5919.993,1786880120021.440,14907839.375,0.000000000,"s_batido_v8_landing_sonic"
297,5939.993,1786880120041.440,14907859.375,0.000000000,"s_batido_v8_landing_sonic"
298,5959.993,1786880120061.440,14907879.375,0.000000000,"s_batido_v8_landing_sonic"
299,5979.994,1786880120081.440,14907899.375,0.000000000,"s_batido_v8_landing_sonic"
300,5999.993,1786880120101.440,14907919.375,0.000000000,"s_batido_v8_landing_sonic"
301,6019.993,1786880120121.440,14907939.375,0.000000000,"s_batido_v8_landing_sonic"
302,6039.994,1786880120141.441,14907959.376,0.000000000,"s_batido_v8_landing_sonic"
303,6059.996,1786880120161.443,14907979.378,0.000000000,"s_batido_v8_landing_sonic"
304,6079.993,1786880120181.440,14907999.375,0.000000000,"s_batido_v8_landing_sonic"
305,6099.996,1786880120201.443,14908019.378,0.000000000,"s_batido_v8_landing_sonic"
306,6119.994,1786880120221.441,14908039.376,0.000000000,"s_batido_v8_landing_sonic"
307,6139.995,1786880120241.442,14908059.377,0.000000000,"s_batido_v8_landing_sonic"
308,6159.995,1786880120261.441,14908079.377,0.000000000,"s_batido_v8_landing_sonic"
309,6179.993,1786880120281.440,14908099.375,0.000000000,"s_batido_v8_landing_sonic"
310,6199.993,1786880120301.440,14908119.375,0.000000000,"s_batido_v8_landing_sonic"
311,6219.993,1786880120321.440,14908139.375,0.000000000,"s_batido_v8_landing_sonic"
312,6239.994,1786880120341.441,14908159.376,0.000000000,"s_batido_v8_landing_sonic"
313,6259.993,1786880120361.440,14908179.375,0.000000000,"s_batido_v8_landing_sonic"
314,6279.992,1786880120381.439,14908199.374,0.000000000,"s_batido_v8_landing_sonic"
315,6299.994,1786880120401.441,14908219.376,0.000000000,"s_batido_v8_landing_sonic"
316,6319.992,1786880120421.439,14908239.374,0.000000000,"s_batido_v8_landing_sonic"
