index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
55,1100.025,1786876907381.514,11695199.449,0.000000000,"s_batido_v8_landing_sonic"
56,1120.027,1786876907401.516,11695219.451,0.000000000,"s_batido_v8_landing_sonic"
57,1139.996,1786876907421.485,11695239.420,0.000000000,"s_batido_v8_landing_sonic"
58,1160.027,1786876907441.516,11695259.451,0.000000000,"s_batido_v8_landing_sonic"
59,1179.998,1786876907461.488,11695279.423,0.000000000,"s_batido_v8_landing_sonic"
60,1199.995,1786876907481.485,11695299.420,0.000000000,"s_batido_v8_landing_sonic"
61,1220.025,1786876907501.514,11695319.449,0.000000000,"s_batido_v8_landing_sonic"
62,1239.997,1786876907521.487,11695339.422,0.000000000,"s_batido_v8_landing_sonic"
63,1259.999,1786876907541.489,11695359.424,0.000000000,"s_batido_v8_landing_sonic"
64,1280.027,1786876907561.516,11695379.451,0.000000000,"s_batido_v8_landing_sonic"
65,1299.998,1786876907581.488,11695399.423,0.000000000,"s_batido_v8_landing_sonic"
66,1320.010,1786876907601.499,11695419.434,0.000000000,"s_batido_v8_landing_sonic"
67,1339.993,1786876907621.483,11695439.418,0.000000000,"s_batido_v8_landing_sonic"
68,1359.992,1786876907641.481,11695459.416,0.000000000,"s_batido_v8_landing_sonic"
69,1379.991,1786876907661.480,11695479.415,0.000000000,"s_batido_v8_landing_sonic"
70,1399.991,1786876907681.481,11695499.415,0.000000000,"s_batido_v8_landing_sonic"
71,1419.992,1786876907701.482,11695519.417,0.000000000,"s_batido_v8_landing_sonic"
72,1440.025,1786876907721.514,11695539.449,0.000000000,"s_batido_v8_landing_sonic"
73,1459.996,1786876907741.486,11695559.421,0.000000000,"s_batido_v8_landing_sonic"
74,1479.996,1786876907761.486,11695579.420,0.000000000,"s_batido_v8_landing_sonic"
75,1499.994,1786876907781.484,11695599.419,0.000000000,"s_batido_v8_landing_sonic"
76,1520.020,1786876907801.510,11695619.445,0.000000000,"s_batido_v8_landing_sonic"
77,1539.992,1786876907821.481,11695639.416,0.000000000,"s_batido_v8_landing_sonic"
78,1559.994,1786876907841.483,11695659.418,0.000000000,"s_batido_v8_landing_sonic"
79,1580.021,1786876907861.510,11695679.445,0.000000000,"s_batido_v8_landing_sonic"
80,1600.020,1786876907881.510,11695699.445,0.000000000,"s_batido_v8_landing_sonic"
81,1620.063,1786876907901.553,11695719.488,0.000000000,"s_batido_v8_landing_sonic"
82,1639.995,1786876907921.484,11695739.419,0.000000000,"s_batido_v8_landing_sonic"
83,1660.022,1786876907941.511,11695759.446,0.000000000,"s_batido_v8_landing_sonic"
84,1680.021,1786876907961.511,11695779.446,0.000000000,"s_batido_v8_landing_sonic"
85,1699.992,1786876907981.481,11695799.416,0.000000000,"s_batido_v8_landing_sonic"
86,1720.020,1786876908001.510,11695819.445,0.000000000,"s_batido_v8_landing_sonic"
87,1740.021,1786876908021.510,11695839.445,0.000000000,"s_batido_v8_landing_sonic"
88,1760.021,1786876908041.510,11695859.445,0.000000000,"s_batido_v8_landing_sonic"
89,1780.020,1786876908061.509,11695879.444,0.000000000,"s_batido_v8_landing_sonic"
90,1799.993,1786876908081.482,11695899.417,0.000000000,"s_batido_v8_landing_sonic"
91,1820.020,1786876908101.510,11695919.445,0.000000000,"s_batido_v8_landing_sonic"
92,1839.994,1786876908121.483,11695939.418,0.000000000,"s_batido_v8_landing_sonic"
93,1859.993,1786876908141.482,11695959.417,0.000000000,"s_batido_v8_landing_sonic"
94,1879.995,1786876908161.485,11695979.420,0.000000000,"s_batido_v8_landing_sonic"
95,1900.020,1786876908181.510,11695999.445,0.000000000,"s_batido_v8_landing_sonic"
96,1919.995,1786876908201.485,11696019.420,0.000000000,"s_batido_v8_landing_sonic"
97,1940.023,1786876908221.512,11696039.447,0.000000000,"s_batido_v8_landing_sonic"
98,1959.997,1786876908241.486,11696059.421,0.000000000,"s_batido_v8_landing_sonic"
99,1979.991,1786876908261.480,11696079.415,0.000000000,"s_batido_v8_landing_sonic"
100,2000.040,1786876908281.530,11696099.465,0.000000000,"s_batido_v8_landing_sonic"
101,2020.003,1786876908301.492,11696119.427,0.000000000,"s_batido_v8_landing_sonic"
102,2040.026,1786876908321.516,11696139.451,0.000000000,"s_batido_v8_landing_sonic"
103,2059.995,1786876908341.484,11696159.419,0.000000000,"s_batido_v8_landing_sonic"
104,2080.027,1786876908361.517,11696179.452,0.000000000,"s_batido_v8_landing_sonic"
105,2099.994,1786876908381.484,11696199.419,0.000000000,"s_batido_v8_landing_sonic"
106,2120.026,1786876908401.515,11696219.450,0.000000000,"s_batido_v8_landing_sonic"
107,2139.993,1786876908421.482,11696239.417,0.000000000,"s_batido_v8_landing_sonic"
108,2160.061,1786876908441.550,11696259.485,0.000000000,"s_batido_v8_landing_sonic"
109,2179.992,1786876908461.481,11696279.416,0.000000000,"s_batido_v8_landing_sonic"
110,2200.002,1786876908481.492,11696299.427,0.000000000,"s_batido_v8_landing_sonic"
111,2220.006,1786876908501.496,11696319.431,0.000000000,"s_batido_v8_landing_sonic"
112,2240.008,1786876908521.498,11696339.432,0.000000000,"s_batido_v8_landing_sonic"
113,2259.998,1786876908541.488,11696359.423,0.000000000,"s_batido_v8_landing_sonic"
114,2280.003,1786876908561.492,11696379.427,0.000000000,"s_batido_v8_landing_sonic"
115,2300.005,1786876908581.494,11696399.429,0.000000000,"s_batido_v8_landing_sonic"
116,2320.003,1786876908601.493,11696419.428,0.000000000,"s_batido_v8_landing_sonic"
117,2340.025,1786876908621.515,11696439.450,0.000000000,"s_batido_v8_landing_sonic"
118,2360.025,1786876908641.515,11696459.450,0.000000000,"s_batido_v8_landing_sonic"
119,2380.024,1786876908661.513,11696479.448,0.000000000,"s_batido_v8_landing_sonic"
120,2400.025,1786876908681.515,11696499.450,0.000000000,"s_batido_v8_landing_sonic"
121,2420.024,1786876908701.514,11696519.449,0.000000000,"s_batido_v8_landing_sonic"
122,2440.024,1786876908721.514,11696539.449,0.000000000,"s_batido_v8_landing_sonic"
123,2460.002,1786876908741.491,11696559.426,0.000000000,"s_batido_v8_landing_sonic"
124,2480.010,1786876908761.499,11696579.434,0.000000000,"s_batido_v8_landing_sonic"
125,2500.029,1786876908781.519,11696599.453,0.000000000,"s_batido_v8_landing_sonic"
126,2520.003,1786876908801.493,11696619.428,0.000000000,"s_batido_v8_landing_sonic"
127,2540.046,1786876908821.535,11696639.470,0.000000000,"s_batido_v8_landing_sonic"
128,2559.997,1786876908841.487,11696659.422,0.000000000,"s_batido_v8_landing_sonic"
129,2580.028,1786876908861.518,11696679.453,0.000000000,"s_batido_v8_landing_sonic"
130,2600.028,1786876908881.518,11696699.453,0.000000000,"s_batido_v8_landing_sonic"
131,2620.030,1786876908901.520,11696719.455,0.000000000,"s_batido_v8_landing_sonic"
132,2640.025,1786876908921.514,11696739.449,0.000000000,"s_batido_v8_landing_sonic"
133,2660.028,1786876908941.518,11696759.453,0.000000000,"s_batido_v8_landing_sonic"
134,2680.028,1786876908961.518,11696779.453,0.000000000,"s_batido_v8_landing_sonic"
135,2700.036,1786876908981.525,11696799.460,0.000000000,"s_batido_v8_landing_sonic"
136,2720.028,1786876909001.518,11696819.453,0.000000000,"s_batido_v8_landing_sonic"
137,2740.000,1786876909021.490,11696839.425,0.000000000,"s_batido_v8_landing_sonic"
138,2760.007,1786876909041.496,11696859.431,0.000000000,"s_batido_v8_landing_sonic"
139,2780.028,1786876909061.518,11696879.452,0.000000000,"s_batido_v8_landing_sonic"
140,2800.008,1786876909081.498,11696899.432,0.000000000,"s_batido_v8_landing_sonic"
141,2820.027,1786876909101.517,11696919.452,0.000000000,"s_batido_v8_landing_sonic"
142,2839.995,1786876909121.484,11696939.419,0.000000000,"s_batido_v8_landing_sonic"
143,2860.049,1786876909141.538,11696959.473,0.000000000,"s_batido_v8_landing_sonic"
144,2880.025,1786876909161.514,11696979.449,0.000000000,"s_batido_v8_landing_sonic"
145,2900.028,1786876909181.518,11696999.452,0.000000000,"s_batido_v8_landing_sonic"
146,2920.009,1786876909201.498,11697019.433,0.000000000,"s_batido_v8_landing_sonic"
147,2940.026,1786876909221.515,11697039.450,0.000000000,"s_batido_v8_landing_sonic"
148,2960.026,1786876909241.515,11697059.450,0.000000000,"s_batido_v8_landing_sonic"
149,2980.025,1786876909261.514,11697079.449,0.000000000,"s_batido_v8_landing_sonic"
150,3000.027,1786876909281.516,11697099.451,0.000000000,"s_batido_v8_landing_sonic"
151,3020.045,1786876909301.535,11697119.470,0.000000000,"s_batido_v8_landing_sonic"
152,3040.024,1786876909321.514,11697139.449,0.000000000,"s_batido_v8_landing_sonic"
153,3060.073,1786876909341.562,11697159.497,0.000000000,"s_batido_v8_landing_sonic"
154,3080.003,1786876909361.492,11697179.427,0.000000000,"s_batido_v8_landing_sonic"
155,3100.027,1786876909381.516,11697199.451,0.000000000,"s_batido_v8_landing_sonic"
156,3120.010,1786876909401.500,11697219.434,0.000000000,"s_batido_v8_landing_sonic"
157,3140.025,1786876909421.515,11697239.450,0.000000000,"s_batido_v8_landing_sonic"
158,3160.038,1786876909441.528,11697259.463,0.000000000,"s_batido_v8_landing_sonic"
159,3180.024,1786876909461.514,11697279.449,0.000000000,"s_batido_v8_landing_sonic"
160,3200.065,1786876909481.554,11697299.489,0.000000000,"s_batido_v8_landing_sonic"
161,3220.033,1786876909501.522,11697319.457,0.000000000,"s_batido_v8_landing_sonic"
162,3240.002,1786876909521.492,11697339.427,0.000000000,"s_batido_v8_landing_sonic"
163,3260.023,1786876909541.512,11697359.447,0.000000000,"s_batido_v8_landing_sonic"
164,3280.025,1786876909561.515,11697379.450,0.000000000,"s_batido_v8_landing_sonic"
165,3300.031,1786876909581.520,11697399.455,0.000000000,"s_batido_v8_landing_sonic"
166,3320.031,1786876909601.520,11697419.455,0.000000000,"s_batido_v8_landing_sonic"
167,3340.029,1786876909621.519,11697439.454,0.000000000,"s_batido_v8_landing_sonic"
168,3360.054,1786876909641.543,11697459.478,0.000000000,"s_batido_v8_landing_sonic"
169,3380.032,1786876909661.522,11697479.457,0.000000000,"s_batido_v8_landing_sonic"
170,3400.041,1786876909681.530,11697499.465,0.000000000,"s_batido_v8_landing_sonic"
171,3420.003,1786876909701.493,11697519.428,0.000000000,"s_batido_v8_landing_sonic"
172,3439.996,1786876909721.485,11697539.420,0.000000000,"s_batido_v8_landing_sonic"
173,3460.002,1786876909741.491,11697559.426,0.000000000,"s_batido_v8_landing_sonic"
174,3480.002,1786876909761.492,11697579.427,0.000000000,"s_batido_v8_landing_sonic"
175,3499.997,1786876909781.486,11697599.421,0.000000000,"s_batido_v8_landing_sonic"
176,3519.995,1786876909801.485,11697619.420,0.000000000,"s_batido_v8_landing_sonic"
177,3539.995,1786876909821.484,11697639.420,0.000000000,"s_batido_v8_landing_sonic"
178,3559.994,1786876909841.484,11697659.419,0.000000000,"s_batido_v8_landing_sonic"
179,3580.060,1786876909861.549,11697679.484,0.000000000,"s_batido_v8_landing_sonic"
180,3600.027,1786876909881.517,11697699.452,0.000000000,"s_batido_v8_landing_sonic"
181,3620.025,1786876909901.514,11697719.449,0.000000000,"s_batido_v8_landing_sonic"
182,3640.025,1786876909921.515,11697739.450,0.000000000,"s_batido_v8_landing_sonic"
183,3660.025,1786876909941.515,11697759.450,0.000000000,"s_batido_v8_landing_sonic"
184,3680.028,1786876909961.517,11697779.452,0.000000000,"s_batido_v8_landing_sonic"
185,3700.028,1786876909981.518,11697799.453,0.000000000,"s_batido_v8_landing_sonic"
186,3719.994,1786876910001.484,11697819.419,0.000000000,"s_batido_v8_landing_sonic"
187,3739.993,1786876910021.482,11697839.417,0.000000000,"s_batido_v8_landing_sonic"
188,3759.996,1786876910041.486,11697859.421,0.000000000,"s_batido_v8_landing_sonic"
189,3780.002,1786876910061.491,11697879.426,0.000000000,"s_batido_v8_landing_sonic"
190,3799.991,1786876910081.481,11697899.416,0.000000000,"s_batido_v8_landing_sonic"
191,3819.991,1786876910101.481,11697919.416,0.000000000,"s_batido_v8_landing_sonic"
192,3839.990,1786876910121.480,11697939.415,0.000000000,"s_batido_v8_landing_sonic"
193,3859.993,1786876910141.483,11697959.418,0.000000000,"s_batido_v8_landing_sonic"
194,3879.992,1786876910161.481,11697979.416,0.000000000,"s_batido_v8_landing_sonic"
195,3899.997,1786876910181.486,11697999.421,0.000000000,"s_batido_v8_landing_sonic"
196,3919.999,1786876910201.489,11698019.424,0.000000000,"s_batido_v8_landing_sonic"
197,3939.998,1786876910221.488,11698039.423,0.000000000,"s_batido_v8_landing_sonic"
198,3960.000,1786876910241.489,11698059.424,0.000000000,"s_batido_v8_landing_sonic"
199,3979.997,1786876910261.487,11698079.422,0.000000000,"s_batido_v8_landing_sonic"
200,3999.997,1786876910281.486,11698099.421,0.000000000,"s_batido_v8_landing_sonic"
201,4019.997,1786876910301.487,11698119.422,0.000000000,"s_batido_v8_landing_sonic"
202,4040.000,1786876910321.490,11698139.425,0.000000000,"s_batido_v8_landing_sonic"
203,4060.000,1786876910341.490,11698159.425,0.000000000,"s_batido_v8_landing_sonic"
204,4080.000,1786876910361.490,11698179.425,0.000000000,"s_batido_v8_landing_sonic"
205,4099.999,1786876910381.489,11698199.424,0.000000000,"s_batido_v8_landing_sonic"
206,4119.998,1786876910401.488,11698219.423,0.000000000,"s_batido_v8_landing_sonic"
207,4139.997,1786876910421.487,11698239.422,0.000000000,"s_batido_v8_landing_sonic"
208,4159.996,1786876910441.485,11698259.420,0.000000000,"s_batido_v8_landing_sonic"
209,4179.998,1786876910461.487,11698279.422,0.000000000,"s_batido_v8_landing_sonic"
210,4200.001,1786876910481.490,11698299.425,0.000000000,"s_batido_v8_landing_sonic"
211,4219.993,1786876910501.483,11698319.418,0.000000000,"s_batido_v8_landing_sonic"
212,4239.998,1786876910521.487,11698339.422,0.000000000,"s_batido_v8_landing_sonic"
213,4259.999,1786876910541.489,11698359.424,0.000000000,"s_batido_v8_landing_sonic"
214,4279.992,1786876910561.481,11698379.416,0.000000000,"s_batido_v8_landing_sonic"
215,4299.997,1786876910581.487,11698399.422,0.000000000,"s_batido_v8_landing_sonic"
216,4319.997,1786876910601.486,11698419.421,0.000000000,"s_batido_v8_landing_sonic"
217,4339.995,1786876910621.484,11698439.419,0.000000000,"s_batido_v8_landing_sonic"
218,4359.995,1786876910641.484,11698459.419,0.000000000,"s_batido_v8_landing_sonic"
219,4380.001,1786876910661.490,11698479.425,0.000000000,"s_batido_v8_landing_sonic"
220,4399.999,1786876910681.488,11698499.423,0.000000000,"s_batido_v8_landing_sonic"
221,4419.998,1786876910701.488,11698519.422,0.000000000,"s_batido_v8_landing_sonic"
222,4439.997,1786876910721.487,11698539.422,0.000000000,"s_batido_v8_landing_sonic"
223,4459.997,1786876910741.487,11698559.422,0.000000000,"s_batido_v8_landing_sonic"
224,4479.997,1786876910761.487,11698579.422,0.000000000,"s_batido_v8_landing_sonic"
225,4499.996,1786876910781.485,11698599.420,0.000000000,"s_batido_v8_landing_sonic"
226,4520.001,1786876910801.490,11698619.425,0.000000000,"s_batido_v8_landing_sonic"
227,4539.999,1786876910821.489,11698639.424,0.000000000,"s_batido_v8_landing_sonic"
228,4559.998,1786876910841.488,11698659.423,0.000000000,"s_batido_v8_landing_sonic"
229,4579.998,1786876910861.488,11698679.423,0.000000000,"s_batido_v8_landing_sonic"
230,4599.996,1786876910881.486,11698699.421,0.000000000,"s_batido_v8_landing_sonic"
231,4619.996,1786876910901.486,11698719.421,0.000000000,"s_batido_v8_landing_sonic"
232,4639.997,1786876910921.486,11698739.421,0.000000000,"s_batido_v8_landing_sonic"
233,4659.996,1786876910941.486,11698759.421,0.000000000,"s_batido_v8_landing_sonic"
234,4680.001,1786876910961.490,11698779.425,0.000000000,"s_batido_v8_landing_sonic"
235,4699.998,1786876910981.488,11698799.423,0.000000000,"s_batido_v8_landing_sonic"
236,4719.999,1786876911001.488,11698819.423,0.000000000,"s_batido_v8_landing_sonic"
237,4740.022,1786876911021.512,11698839.447,0.000000000,"s_batido_v8_landing_sonic"
238,4759.991,1786876911041.481,11698859.416,0.000000000,"s_batido_v8_landing_sonic"
239,4779.991,1786876911061.480,11698879.415,0.000000000,"s_batido_v8_landing_sonic"
240,4799.990,1786876911081.480,11698899.415,0.000000000,"s_batido_v8_landing_sonic"
241,4819.991,1786876911101.480,11698919.415,0.000000000,"s_batido_v8_landing_sonic"
242,4839.991,1786876911121.481,11698939.416,0.000000000,"s_batido_v8_landing_sonic"
243,4859.991,1786876911141.480,11698959.415,0.000000000,"s_batido_v8_landing_sonic"
244,4879.990,1786876911161.479,11698979.414,0.000000000,"s_batido_v8_landing_sonic"
245,4900.001,1786876911181.490,11698999.425,0.000000000,"s_batido_v8_landing_sonic"
246,4919.991,1786876911201.481,11699019.416,0.000000000,"s_batido_v8_landing_sonic"
247,4939.991,1786876911221.480,11699039.415,0.000000000,"s_batido_v8_landing_sonic"
248,4959.991,1786876911241.480,11699059.415,0.000000000,"s_batido_v8_landing_sonic"
249,4979.991,1786876911261.481,11699079.416,0.000000000,"s_batido_v8_landing_sonic"
250,4999.990,1786876911281.479,11699099.414,0.000000000,"s_batido_v8_landing_sonic"
251,5019.990,1786876911301.479,11699119.415,0.000000000,"s_batido_v8_landing_sonic"
252,5039.991,1786876911321.480,11699139.415,0.000000000,"s_batido_v8_landing_sonic"
253,5059.990,1786876911341.480,11699159.415,0.000000000,"s_batido_v8_landing_sonic"
254,5079.990,1786876911361.479,11699179.415,0.000000000,"s_batido_v8_landing_sonic"
255,5099.991,1786876911381.480,11699199.415,0.000000000,"s_batido_v8_landing_sonic"
256,5119.991,1786876911401.480,11699219.415,0.000000000,"s_batido_v8_landing_sonic"
257,5139.991,1786876911421.480,11699239.415,0.000000000,"s_batido_v8_landing_sonic"
258,5159.990,1786876911441.480,11699259.415,0.000000000,"s_batido_v8_landing_sonic"
259,5179.990,1786876911461.479,11699279.415,0.000000000,"s_batido_v8_landing_sonic"
260,5199.990,1786876911481.480,11699299.415,0.000000000,"s_batido_v8_landing_sonic"
261,5219.992,1786876911501.481,11699319.416,0.000000000,"s_batido_v8_landing_sonic"
262,5239.990,1786876911521.480,11699339.415,0.000000000,"s_batido_v8_landing_sonic"
263,5259.990,1786876911541.480,11699359.415,0.000000000,"s_batido_v8_landing_sonic"
264,5279.991,1786876911561.480,11699379.415,0.000000000,"s_batido_v8_landing_sonic"
265,5299.991,1786876911581.480,11699399.415,0.000000000,"s_batido_v8_landing_sonic"
266,5319.993,1786876911601.482,11699419.417,0.000000000,"s_batido_v8_landing_sonic"
267,5340.002,1786876911621.491,11699439.426,0.000000000,"s_batido_v8_landing_sonic"
268,5359.993,1786876911641.482,11699459.417,0.000000000,"s_batido_v8_landing_sonic"
269,5379.991,1786876911661.481,11699479.416,0.000000000,"s_batido_v8_landing_sonic"
270,5399.990,1786876911681.479,11699499.415,0.000000000,"s_batido_v8_landing_sonic"
271,5419.994,1786876911701.484,11699519.419,0.000000000,"s_batido_v8_landing_sonic"
272,5439.992,1786876911721.481,11699539.416,0.000000000,"s_batido_v8_landing_sonic"
273,5459.993,1786876911741.482,11699559.417,0.000000000,"s_batido_v8_landing_sonic"
274,5479.992,1786876911761.482,11699579.417,0.000000000,"s_batido_v8_landing_sonic"
275,5499.991,1786876911781.480,11699599.415,0.000000000,"s_batido_v8_landing_sonic"
276,5519.991,1786876911801.480,11699619.415,0.000000000,"s_batido_v8_landing_sonic"
277,5539.992,1786876911821.481,11699639.416,0.000000000,"s_batido_v8_landing_sonic"
278,5559.992,1786876911841.481,11699659.416,0.000000000,"s_batido_v8_landing_sonic"
279,5579.992,1786876911861.481,11699679.416,0.000000000,"s_batido_v8_landing_sonic"
280,5600.004,1786876911881.493,11699699.428,0.000000000,"s_batido_v8_landing_sonic"
281,5620.007,1786876911901.497,11699719.431,0.000000000,"s_batido_v8_landing_sonic"
282,5639.998,1786876911921.488,11699739.422,0.000000000,"s_batido_v8_landing_sonic"
283,5660.001,1786876911941.491,11699759.426,0.000000000,"s_batido_v8_landing_sonic"
284,5680.012,1786876911961.502,11699779.436,0.000000000,"s_batido_v8_landing_sonic"
285,5700.036,1786876911981.526,11699799.461,0.000000000,"s_batido_v8_landing_sonic"
286,5720.034,1786876912001.524,11699819.459,0.000000000,"s_batido_v8_landing_sonic"
287,5740.027,1786876912021.516,11699839.451,0.000000000,"s_batido_v8_landing_sonic"
288,5760.015,1786876912041.504,11699859.439,0.000000000,"s_batido_v8_landing_sonic"
289,5780.014,1786876912061.503,11699879.438,0.000000000,"s_batido_v8_landing_sonic"
290,5799.999,1786876912081.488,11699899.423,0.000000000,"s_batido_v8_landing_sonic"
291,5820.080,1786876912101.569,11699919.504,0.000000000,"s_batido_v8_landing_sonic"
292,5839.997,1786876912121.487,11699939.422,0.000000000,"s_batido_v8_landing_sonic"
293,5859.994,1786876912141.484,11699959.419,0.000000000,"s_batido_v8_landing_sonic"
294,5879.993,1786876912161.482,11699979.417,0.000000000,"s_batido_v8_landing_sonic"
295,5899.993,1786876912181.482,11699999.417,0.000000000,"s_batido_v8_landing_sonic"
296,5919.991,1786876912201.481,11700019.416,0.000000000,"s_batido_v8_landing_sonic"
297,5939.994,1786876912221.483,11700039.418,0.000000000,"s_batido_v8_landing_sonic"
298,5959.992,1786876912241.481,11700059.416,0.000000000,"s_batido_v8_landing_sonic"
299,5979.990,1786876912261.479,11700079.415,0.000000000,"s_batido_v8_landing_sonic"
300,5999.995,1786876912281.484,11700099.419,0.000000000,"s_batido_v8_landing_sonic"
301,6019.993,1786876912301.482,11700119.417,0.000000000,"s_batido_v8_landing_sonic"
302,6039.991,1786876912321.481,11700139.416,0.000000000,"s_batido_v8_landing_sonic"
303,6059.991,1786876912341.481,11700159.416,0.000000000,"s_batido_v8_landing_sonic"
304,6079.994,1786876912361.483,11700179.418,0.000000000,"s_batido_v8_landing_sonic"
305,6099.993,1786876912381.482,11700199.417,0.000000000,"s_batido_v8_landing_sonic"
306,6119.993,1786876912401.483,11700219.418,0.000000000,"s_batido_v8_landing_sonic"
307,6139.996,1786876912421.485,11700239.420,0.000000000,"s_batido_v8_landing_sonic"
308,6159.992,1786876912441.481,11700259.416,0.000000000,"s_batido_v8_landing_sonic"
309,6179.995,1786876912461.484,11700279.419,0.000000000,"s_batido_v8_landing_sonic"
310,6199.998,1786876912481.487,11700299.422,0.000000000,"s_batido_v8_landing_sonic"
311,6219.993,1786876912501.482,11700319.417,0.000000000,"s_batido_v8_landing_sonic"
312,6239.994,1786876912521.483,11700339.418,0.000000000,"s_batido_v8_landing_sonic"
313,6259.992,1786876912541.482,11700359.417,0.000000000,"s_batido_v8_landing_sonic"
314,6279.995,1786876912561.484,11700379.419,0.000000000,"s_batido_v8_landing_sonic"
315,6299.994,1786876912581.483,11700399.418,0.000000000,"s_batido_v8_landing_sonic"
316,6319.994,1786876912601.483,11700419.418,0.000000000,"s_batido_v8_landing_sonic"
